id,osm_id,name,distance,people_local,people_total
1,25642909,Центральный парк,100,0,0
3,25673144,Набережная Речного вокзала,100,0,0
3,25673144,Набережная Речного вокзала,200,0,0
3,25673144,Набережная Речного вокзала,300,0,0
1,25642909,Центральный парк,17100,0,1040299
1,25642909,Центральный парк,17200,0,1040299
1,25642909,Центральный парк,17300,0,1040299
1,25642909,Центральный парк,17400,0,1040299
1,25642909,Центральный парк,17500,0,1040299
1,25642909,Центральный парк,17600,0,1040299
1,25642909,Центральный парк,17700,0,1040299
1,25642909,Центральный парк,17800,0,1040299
1,25642909,Центральный парк,17900,0,1040299
1,25642909,Центральный парк,18000,0,1040299
1,25642909,Центральный парк,18100,0,1040299
1,25642909,Центральный парк,18200,0,1040299
1,25642909,Центральный парк,18300,0,1040299
1,25642909,Центральный парк,18400,0,1040299
1,25642909,Центральный парк,18500,0,1040299
1,25642909,Центральный парк,18600,0,1040299
1,25642909,Центральный парк,18700,0,1040299
1,25642909,Центральный парк,18800,0,1040299
1,25642909,Центральный парк,22700,0,1135369
1,25642909,Центральный парк,22800,0,1135369
1,25642909,Центральный парк,22900,0,1135369
1,25642909,Центральный парк,23000,0,1135369
1,25642909,Центральный парк,23200,0,1135392
1,25642909,Центральный парк,23700,0,1135807
1,25642909,Центральный парк,23800,0,1135807
1,25642909,Центральный парк,23900,0,1135807
1,25642909,Центральный парк,24100,0,1135840
1,25642909,Центральный парк,25700,0,1153603
1,25642909,Центральный парк,25800,0,1153603
1,25642909,Центральный парк,25900,0,1153603
1,25642909,Центральный парк,26000,0,1153603
1,25642909,Центральный парк,26100,0,1153603
1,25642909,Центральный парк,26200,0,1153603
1,25642909,Центральный парк,26300,0,1153603
1,25642909,Центральный парк,26400,0,1153603
1,25642909,Центральный парк,26500,0,1153603
1,25642909,Центральный парк,26600,0,1153603
1,25642909,Центральный парк,26700,0,1153603
1,25642909,Центральный парк,26800,0,1153603
1,25642909,Центральный парк,26900,0,1153603
1,25642909,Центральный парк,27000,0,1153603
1,25642909,Центральный парк,27100,0,1153603
1,25642909,Центральный парк,27200,0,1153603
1,25642909,Центральный парк,27500,0,1154657
3,25673144,Набережная Речного вокзала,14400,0,1015269
3,25673144,Набережная Речного вокзала,14500,0,1015269
3,25673144,Набережная Речного вокзала,14700,0,1015284
3,25673144,Набережная Речного вокзала,14800,0,1015284
3,25673144,Набережная Речного вокзала,14900,0,1015284
3,25673144,Набережная Речного вокзала,15000,0,1015284
3,25673144,Набережная Речного вокзала,15100,0,1015284
3,25673144,Набережная Речного вокзала,15200,0,1015284
3,25673144,Набережная Речного вокзала,15300,0,1015284
3,25673144,Набережная Речного вокзала,15400,0,1015284
3,25673144,Набережная Речного вокзала,15500,0,1015284
3,25673144,Набережная Речного вокзала,15600,0,1015284
2,25673117,Набережная и Городское начало,100,0,0
3,25673144,Набережная Речного вокзала,19700,0,1135365
3,25673144,Набережная Речного вокзала,19900,0,1135388
3,25673144,Набережная Речного вокзала,20400,0,1135803
3,25673144,Набережная Речного вокзала,20500,0,1135803
3,25673144,Набережная Речного вокзала,20600,0,1135803
3,25673144,Набережная Речного вокзала,22300,0,1153599
3,25673144,Набережная Речного вокзала,22400,0,1153599
3,25673144,Набережная Речного вокзала,22500,0,1153599
3,25673144,Набережная Речного вокзала,22600,0,1153599
3,25673144,Набережная Речного вокзала,22700,0,1153599
3,25673144,Набережная Речного вокзала,22800,0,1153599
3,25673144,Набережная Речного вокзала,22900,0,1153599
3,25673144,Набережная Речного вокзала,23000,0,1153599
3,25673144,Набережная Речного вокзала,23100,0,1153599
3,25673144,Набережная Речного вокзала,23200,0,1153599
3,25673144,Набережная Речного вокзала,23300,0,1153599
3,25673144,Набережная Речного вокзала,23400,0,1153599
3,25673144,Набережная Речного вокзала,23500,0,1153599
3,25673144,Набережная Речного вокзала,23600,0,1153599
3,25673144,Набережная Речного вокзала,23700,0,1153599
3,25673144,Набережная Речного вокзала,23800,0,1153599
3,25673144,Набережная Речного вокзала,24300,0,1155198
3,25673144,Набережная Речного вокзала,24400,0,1155198
3,25673144,Набережная Речного вокзала,24500,0,1155198
3,25673144,Набережная Речного вокзала,24600,0,1155198
3,25673144,Набережная Речного вокзала,24700,0,1155198
3,25673144,Набережная Речного вокзала,24800,0,1155198
3,25673144,Набережная Речного вокзала,24900,0,1155198
3,25673144,Набережная Речного вокзала,25000,0,1155198
3,25673144,Набережная Речного вокзала,25100,0,1155198
3,25673144,Набережная Речного вокзала,25200,0,1155198
2,25673117,Набережная и Городское начало,15200,0,1015284
2,25673117,Набережная и Городское начало,15300,0,1015284
2,25673117,Набережная и Городское начало,15400,0,1015284
2,25673117,Набережная и Городское начало,15500,0,1015284
2,25673117,Набережная и Городское начало,15600,0,1015284
2,25673117,Набережная и Городское начало,15700,0,1015284
2,25673117,Набережная и Городское начало,15800,0,1015284
2,25673117,Набережная и Городское начало,20100,0,1135365
2,25673117,Набережная и Городское начало,20200,0,1135365
2,25673117,Набережная и Городское начало,20300,0,1135365
2,25673117,Набережная и Городское начало,20400,0,1135365
2,25673117,Набережная и Городское начало,20600,0,1135388
2,25673117,Набережная и Городское начало,21100,0,1135803
2,25673117,Набережная и Городское начало,21200,0,1135803
2,25673117,Набережная и Городское начало,21300,0,1135803
2,25673117,Набережная и Городское начало,21500,0,1135836
2,25673117,Набережная и Городское начало,23000,0,1153599
2,25673117,Набережная и Городское начало,23100,0,1153599
2,25673117,Набережная и Городское начало,23200,0,1153599
2,25673117,Набережная и Городское начало,23300,0,1153599
2,25673117,Набережная и Городское начало,23400,0,1153599
2,25673117,Набережная и Городское начало,23500,0,1153599
2,25673117,Набережная и Городское начало,23600,0,1153599
2,25673117,Набережная и Городское начало,23700,0,1153599
2,25673117,Набережная и Городское начало,23800,0,1153599
2,25673117,Набережная и Городское начало,23900,0,1153599
2,25673117,Набережная и Городское начало,24000,0,1153599
2,25673117,Набережная и Городское начало,24100,0,1153599
2,25673117,Набережная и Городское начало,24200,0,1153599
2,25673117,Набережная и Городское начало,24300,0,1153599
2,25673117,Набережная и Городское начало,24400,0,1153599
2,25673117,Набережная и Городское начало,24500,0,1153599
1,25642909,Центральный парк,200,421,421
1,25642909,Центральный парк,300,976,1397
1,25642909,Центральный парк,400,1854,3251
1,25642909,Центральный парк,500,2466,5717
1,25642909,Центральный парк,600,2441,8158
1,25642909,Центральный парк,700,3266,11424
1,25642909,Центральный парк,800,4673,16097
1,25642909,Центральный парк,900,4711,20808
1,25642909,Центральный парк,1000,7801,28609
1,25642909,Центральный парк,1100,8004,36613
1,25642909,Центральный парк,1200,5897,42510
1,25642909,Центральный парк,1300,8890,51400
1,25642909,Центральный парк,1400,9536,60936
1,25642909,Центральный парк,1500,12769,73705
1,25642909,Центральный парк,1600,10324,84029
1,25642909,Центральный парк,1700,10216,94245
1,25642909,Центральный парк,1800,7479,101724
1,25642909,Центральный парк,1900,7517,109241
1,25642909,Центральный парк,2000,12146,121387
1,25642909,Центральный парк,2100,9884,131271
1,25642909,Центральный парк,2200,8728,139999
1,25642909,Центральный парк,2300,10161,150160
1,25642909,Центральный парк,2400,7778,157938
1,25642909,Центральный парк,2500,6574,164512
1,25642909,Центральный парк,2600,10432,174944
1,25642909,Центральный парк,2700,9479,184423
1,25642909,Центральный парк,2800,15430,199853
1,25642909,Центральный парк,2900,13716,213569
1,25642909,Центральный парк,3000,16508,230077
1,25642909,Центральный парк,3100,17114,247191
1,25642909,Центральный парк,3200,12954,260145
1,25642909,Центральный парк,3300,12898,273043
1,25642909,Центральный парк,3400,9876,282919
1,25642909,Центральный парк,3500,12132,295051
1,25642909,Центральный парк,3600,14489,309540
1,25642909,Центральный парк,3700,8099,317639
1,25642909,Центральный парк,3800,8401,326040
1,25642909,Центральный парк,3900,10337,336377
1,25642909,Центральный парк,4000,10179,346556
1,25642909,Центральный парк,4100,9035,355591
1,25642909,Центральный парк,4200,8414,364005
1,25642909,Центральный парк,4300,7758,371763
1,25642909,Центральный парк,4400,6289,378052
1,25642909,Центральный парк,4500,6567,384619
1,25642909,Центральный парк,4600,8616,393235
1,25642909,Центральный парк,4700,8187,401422
1,25642909,Центральный парк,4800,16307,417729
1,25642909,Центральный парк,4900,11915,429644
1,25642909,Центральный парк,5000,11757,441401
1,25642909,Центральный парк,5100,9844,451245
1,25642909,Центральный парк,5200,8576,459821
1,25642909,Центральный парк,5300,10013,469834
1,25642909,Центральный парк,5400,14815,484649
1,25642909,Центральный парк,5500,13313,497962
1,25642909,Центральный парк,5600,9983,507945
1,25642909,Центральный парк,5700,8361,516306
1,25642909,Центральный парк,5800,11125,527431
1,25642909,Центральный парк,5900,7933,535364
1,25642909,Центральный парк,6000,6512,541876
1,25642909,Центральный парк,6100,7025,548901
1,25642909,Центральный парк,6200,7014,555915
1,25642909,Центральный парк,6300,8748,564663
1,25642909,Центральный парк,6400,10096,574759
1,25642909,Центральный парк,6500,6722,581481
1,25642909,Центральный парк,6600,7886,589367
1,25642909,Центральный парк,6700,10009,599376
1,25642909,Центральный парк,6800,12836,612212
1,25642909,Центральный парк,6900,11821,624033
1,25642909,Центральный парк,7000,10407,634440
1,25642909,Центральный парк,7100,12658,647098
1,25642909,Центральный парк,7200,11142,658240
1,25642909,Центральный парк,7300,11402,669642
1,25642909,Центральный парк,7400,13302,682944
1,25642909,Центральный парк,7500,7452,690396
1,25642909,Центральный парк,7600,10215,700611
1,25642909,Центральный парк,7700,9833,710444
1,25642909,Центральный парк,7800,8193,718637
1,25642909,Центральный парк,7900,6869,725506
1,25642909,Центральный парк,8000,7171,732677
1,25642909,Центральный парк,8100,8056,740733
1,25642909,Центральный парк,8200,7593,748326
1,25642909,Центральный парк,8300,12808,761134
1,25642909,Центральный парк,8400,7741,768875
1,25642909,Центральный парк,8500,15055,783930
1,25642909,Центральный парк,8600,14658,798588
1,25642909,Центральный парк,8700,12745,811333
1,25642909,Центральный парк,8800,14428,825761
1,25642909,Центральный парк,8900,8890,834651
1,25642909,Центральный парк,9000,11719,846370
1,25642909,Центральный парк,9100,14499,860869
1,25642909,Центральный парк,9200,9357,870226
1,25642909,Центральный парк,9300,7296,877522
1,25642909,Центральный парк,9400,7482,885004
1,25642909,Центральный парк,9500,4779,889783
1,25642909,Центральный парк,9600,2830,892613
1,25642909,Центральный парк,9700,1264,893877
1,25642909,Центральный парк,9800,2715,896592
1,25642909,Центральный парк,9900,192,896784
1,25642909,Центральный парк,10000,432,897216
1,25642909,Центральный парк,10100,210,897426
1,25642909,Центральный парк,10200,201,897627
1,25642909,Центральный парк,10300,977,898604
1,25642909,Центральный парк,10400,1528,900132
1,25642909,Центральный парк,10500,2668,902800
1,25642909,Центральный парк,10600,1638,904438
1,25642909,Центральный парк,10700,4532,908970
1,25642909,Центральный парк,10800,7138,916108
1,25642909,Центральный парк,10900,8068,924176
1,25642909,Центральный парк,11000,4267,928443
1,25642909,Центральный парк,11100,8863,937306
1,25642909,Центральный парк,11200,3318,940624
1,25642909,Центральный парк,11300,5094,945718
1,25642909,Центральный парк,11400,4831,950549
1,25642909,Центральный парк,11500,4919,955468
1,25642909,Центральный парк,11600,5757,961225
1,25642909,Центральный парк,11700,8427,969652
1,25642909,Центральный парк,11800,3994,973646
1,25642909,Центральный парк,11900,2488,976134
1,25642909,Центральный парк,12000,4968,981102
1,25642909,Центральный парк,12100,1859,982961
1,25642909,Центральный парк,12200,1513,984474
1,25642909,Центральный парк,12300,1215,985689
1,25642909,Центральный парк,12400,1325,987014
1,25642909,Центральный парк,12500,987,988001
1,25642909,Центральный парк,12600,1160,989161
1,25642909,Центральный парк,12700,1231,990392
1,25642909,Центральный парк,12800,1287,991679
1,25642909,Центральный парк,12900,2640,994319
1,25642909,Центральный парк,13000,665,994984
1,25642909,Центральный парк,13100,569,995553
1,25642909,Центральный парк,13200,1483,997036
1,25642909,Центральный парк,13300,1313,998349
1,25642909,Центральный парк,13400,877,999226
1,25642909,Центральный парк,13500,1646,1000872
1,25642909,Центральный парк,13600,1658,1002530
1,25642909,Центральный парк,13700,1442,1003972
1,25642909,Центральный парк,13800,1515,1005487
1,25642909,Центральный парк,13900,1314,1006801
1,25642909,Центральный парк,14000,1569,1008370
1,25642909,Центральный парк,14100,2244,1010614
1,25642909,Центральный парк,14200,642,1011256
1,25642909,Центральный парк,14300,304,1011560
1,25642909,Центральный парк,14400,255,1011815
1,25642909,Центральный парк,14500,591,1012406
1,25642909,Центральный парк,14600,439,1012845
1,25642909,Центральный парк,14700,517,1013362
1,25642909,Центральный парк,14800,52,1013414
1,25642909,Центральный парк,14900,471,1013885
1,25642909,Центральный парк,15000,124,1014009
1,25642909,Центральный парк,15100,183,1014192
1,25642909,Центральный парк,15200,80,1014272
1,25642909,Центральный парк,15300,78,1014350
1,25642909,Центральный парк,15400,997,1015347
1,25642909,Центральный парк,15500,3018,1018365
1,25642909,Центральный парк,15600,2083,1020448
1,25642909,Центральный парк,15700,2017,1022465
1,25642909,Центральный парк,15800,1978,1024443
1,25642909,Центральный парк,15900,1908,1026351
1,25642909,Центральный парк,16000,1615,1027966
1,25642909,Центральный парк,16100,1257,1029223
1,25642909,Центральный парк,16200,825,1030048
1,25642909,Центральный парк,16300,662,1030710
1,25642909,Центральный парк,16400,1355,1032065
1,25642909,Центральный парк,16500,1414,1033479
1,25642909,Центральный парк,16600,1186,1034665
1,25642909,Центральный парк,16700,2097,1036762
1,25642909,Центральный парк,16800,1824,1038586
1,25642909,Центральный парк,16900,1181,1039767
1,25642909,Центральный парк,17000,532,1040299
1,25642909,Центральный парк,18900,1242,1041541
1,25642909,Центральный парк,19000,1020,1042561
1,25642909,Центральный парк,19100,732,1043293
1,25642909,Центральный парк,19200,1634,1044927
1,25642909,Центральный парк,19300,3653,1048580
1,25642909,Центральный парк,19400,2426,1051006
1,25642909,Центральный парк,19500,3677,1054683
1,25642909,Центральный парк,19600,4045,1058728
1,25642909,Центральный парк,19700,3598,1062326
1,25642909,Центральный парк,19800,3044,1065370
1,25642909,Центральный парк,19900,4572,1069942
1,25642909,Центральный парк,20000,4015,1073957
1,25642909,Центральный парк,20100,2267,1076224
1,25642909,Центральный парк,20200,2168,1078392
1,25642909,Центральный парк,20300,755,1079147
1,25642909,Центральный парк,20400,960,1080107
1,25642909,Центральный парк,20500,1219,1081326
1,25642909,Центральный парк,20600,979,1082305
1,25642909,Центральный парк,20700,606,1082911
1,25642909,Центральный парк,20800,479,1083390
1,25642909,Центральный парк,20900,653,1084043
1,25642909,Центральный парк,21000,1485,1085528
1,25642909,Центральный парк,21100,1122,1086650
1,25642909,Центральный парк,21200,2292,1088942
1,25642909,Центральный парк,21300,3669,1092611
1,25642909,Центральный парк,21400,3886,1096497
1,25642909,Центральный парк,21500,2228,1098725
1,25642909,Центральный парк,21600,5006,1103731
1,25642909,Центральный парк,21700,1681,1105412
1,25642909,Центральный парк,21800,2435,1107847
1,25642909,Центральный парк,21900,3415,1111262
1,25642909,Центральный парк,22000,3634,1114896
1,25642909,Центральный парк,22100,2011,1116907
1,25642909,Центральный парк,22200,5266,1122173
1,25642909,Центральный парк,22300,3111,1125284
1,25642909,Центральный парк,22400,3995,1129279
1,25642909,Центральный парк,22500,3997,1133276
1,25642909,Центральный парк,22600,2093,1135369
1,25642909,Центральный парк,23100,23,1135392
1,25642909,Центральный парк,23300,91,1135483
1,25642909,Центральный парк,23400,209,1135692
1,25642909,Центральный парк,23500,58,1135750
1,25642909,Центральный парк,23600,57,1135807
1,25642909,Центральный парк,24000,33,1135840
1,25642909,Центральный парк,24200,289,1136129
1,25642909,Центральный парк,24300,1115,1137244
1,25642909,Центральный парк,24400,1849,1139093
1,25642909,Центральный парк,24500,2191,1141284
1,25642909,Центральный парк,24600,885,1142169
1,25642909,Центральный парк,24700,1328,1143497
1,25642909,Центральный парк,24800,1835,1145332
1,25642909,Центральный парк,24900,1918,1147250
1,25642909,Центральный парк,25000,1450,1148700
1,25642909,Центральный парк,25100,949,1149649
1,25642909,Центральный парк,25200,1311,1150960
1,25642909,Центральный парк,25300,907,1151867
1,25642909,Центральный парк,25400,1192,1153059
1,25642909,Центральный парк,25500,444,1153503
1,25642909,Центральный парк,25600,100,1153603
1,25642909,Центральный парк,27300,424,1154027
1,25642909,Центральный парк,27400,630,1154657
2,25673117,Набережная и Городское начало,200,15,15
2,25673117,Набережная и Городское начало,300,20,35
2,25673117,Набережная и Городское начало,400,251,286
2,25673117,Набережная и Городское начало,500,20,306
2,25673117,Набережная и Городское начало,600,39,345
2,25673117,Набережная и Городское начало,700,598,943
2,25673117,Набережная и Городское начало,800,2073,3016
2,25673117,Набережная и Городское начало,900,1494,4510
2,25673117,Набережная и Городское начало,1000,2332,6842
2,25673117,Набережная и Городское начало,1100,1976,8818
2,25673117,Набережная и Городское начало,1200,2141,10959
2,25673117,Набережная и Городское начало,1300,1337,12296
2,25673117,Набережная и Городское начало,1400,911,13207
2,25673117,Набережная и Городское начало,1500,2436,15643
2,25673117,Набережная и Городское начало,1600,3964,19607
2,25673117,Набережная и Городское начало,1700,3592,23199
2,25673117,Набережная и Городское начало,1800,4973,28172
2,25673117,Набережная и Городское начало,1900,5517,33689
2,25673117,Набережная и Городское начало,2000,3825,37514
2,25673117,Набережная и Городское начало,2100,4064,41578
2,25673117,Набережная и Городское начало,2200,5910,47488
2,25673117,Набережная и Городское начало,2300,5602,53090
2,25673117,Набережная и Городское начало,2400,4780,57870
2,25673117,Набережная и Городское начало,2500,6319,64189
2,25673117,Набережная и Городское начало,2600,6397,70586
2,25673117,Набережная и Городское начало,2700,8905,79491
2,25673117,Набережная и Городское начало,2800,7055,86546
2,25673117,Набережная и Городское начало,2900,6637,93183
2,25673117,Набережная и Городское начало,3000,4648,97831
2,25673117,Набережная и Городское начало,3100,9574,107405
2,25673117,Набережная и Городское начало,3200,8062,115467
2,25673117,Набережная и Городское начало,3300,10685,126152
2,25673117,Набережная и Городское начало,3400,11916,138068
2,25673117,Набережная и Городское начало,3500,12791,150859
2,25673117,Набережная и Городское начало,3600,16003,166862
2,25673117,Набережная и Городское начало,3700,17310,184172
2,25673117,Набережная и Городское начало,3800,15839,200011
2,25673117,Набережная и Городское начало,3900,15666,215677
2,25673117,Набережная и Городское начало,4000,14953,230630
2,25673117,Набережная и Городское начало,4100,12966,243596
2,25673117,Набережная и Городское начало,4200,17578,261174
2,25673117,Набережная и Городское начало,4300,16145,277319
2,25673117,Набережная и Городское начало,4400,13426,290745
2,25673117,Набережная и Городское начало,4500,10078,300823
2,25673117,Набережная и Городское начало,4600,10973,311796
2,25673117,Набережная и Городское начало,4700,15326,327122
2,25673117,Набережная и Городское начало,4800,12660,339782
2,25673117,Набережная и Городское начало,4900,19251,359033
2,25673117,Набережная и Городское начало,5000,18715,377748
2,25673117,Набережная и Городское начало,5100,21366,399114
2,25673117,Набережная и Городское начало,5200,20294,419408
2,25673117,Набережная и Городское начало,5300,22481,441889
2,25673117,Набережная и Городское начало,5400,20545,462434
2,25673117,Набережная и Городское начало,5500,21312,483746
2,25673117,Набережная и Городское начало,5600,20325,504071
2,25673117,Набережная и Городское начало,5700,18845,522916
2,25673117,Набережная и Городское начало,5800,17808,540724
2,25673117,Набережная и Городское начало,5900,18735,559459
2,25673117,Набережная и Городское начало,6000,18810,578269
2,25673117,Набережная и Городское начало,6100,16665,594934
2,25673117,Набережная и Городское начало,6200,15009,609943
2,25673117,Набережная и Городское начало,6300,23782,633725
