id,osm_id,name,distance,people_local,people_total
2,25673117,Набережная и Городское начало,6400,14186,647911
2,25673117,Набережная и Городское начало,6500,11205,659116
2,25673117,Набережная и Городское начало,6600,11925,671041
2,25673117,Набережная и Городское начало,6700,6956,677997
2,25673117,Набережная и Городское начало,6800,8539,686536
2,25673117,Набережная и Городское начало,6900,8924,695460
2,25673117,Набережная и Городское начало,7000,8158,703618
2,25673117,Набережная и Городское начало,7100,12344,715962
2,25673117,Набережная и Городское начало,7200,9474,725436
2,25673117,Набережная и Городское начало,7300,9425,734861
2,25673117,Набережная и Городское начало,7400,11392,746253
2,25673117,Набережная и Городское начало,7500,13931,760184
2,25673117,Набережная и Городское начало,7600,10726,770910
2,25673117,Набережная и Городское начало,7700,8837,779747
2,25673117,Набережная и Городское начало,7800,13357,793104
2,25673117,Набережная и Городское начало,7900,10299,803403
2,25673117,Набережная и Городское начало,8000,13336,816739
2,25673117,Набережная и Городское начало,8100,14295,831034
2,25673117,Набережная и Городское начало,8200,9238,840272
2,25673117,Набережная и Городское начало,8300,10536,850808
2,25673117,Набережная и Городское начало,8400,4961,855769
2,25673117,Набережная и Городское начало,8500,5813,861582
2,25673117,Набережная и Городское начало,8600,3000,864582
2,25673117,Набережная и Городское начало,8700,2892,867474
2,25673117,Набережная и Городское начало,8800,4590,872064
2,25673117,Набережная и Городское начало,8900,6440,878504
2,25673117,Набережная и Городское начало,9000,5737,884241
2,25673117,Набережная и Городское начало,9100,1712,885953
2,25673117,Набережная и Городское начало,9200,1436,887389
2,25673117,Набережная и Городское начало,9300,1366,888755
2,25673117,Набережная и Городское начало,9400,1970,890725
2,25673117,Набережная и Городское начало,9500,1513,892238
2,25673117,Набережная и Городское начало,9600,1988,894226
2,25673117,Набережная и Городское начало,9700,1463,895689
2,25673117,Набережная и Городское начало,9800,1809,897498
2,25673117,Набережная и Городское начало,9900,5665,903163
2,25673117,Набережная и Городское начало,10000,3355,906518
2,25673117,Набережная и Городское начало,10100,3846,910364
2,25673117,Набережная и Городское начало,10200,6591,916955
2,25673117,Набережная и Городское начало,10300,4042,920997
2,25673117,Набережная и Городское начало,10400,3703,924700
2,25673117,Набережная и Городское начало,10500,3858,928558
2,25673117,Набережная и Городское начало,10600,3843,932401
2,25673117,Набережная и Городское начало,10700,2759,935160
2,25673117,Набережная и Городское начало,10800,4339,939499
2,25673117,Набережная и Городское начало,10900,3406,942905
2,25673117,Набережная и Городское начало,11000,3918,946823
2,25673117,Набережная и Городское начало,11100,4480,951303
2,25673117,Набережная и Городское начало,11200,6221,957524
2,25673117,Набережная и Городское начало,11300,7046,964570
2,25673117,Набережная и Городское начало,11400,8023,972593
2,25673117,Набережная и Городское начало,11500,6420,979013
2,25673117,Набережная и Городское начало,11600,5649,984662
2,25673117,Набережная и Городское начало,11700,4036,988698
2,25673117,Набережная и Городское начало,11800,4297,992995
2,25673117,Набережная и Городское начало,11900,169,993164
2,25673117,Набережная и Городское начало,12000,146,993310
2,25673117,Набережная и Городское начало,12100,204,993514
2,25673117,Набережная и Городское начало,12200,468,993982
2,25673117,Набережная и Городское начало,12300,884,994866
2,25673117,Набережная и Городское начало,12400,391,995257
2,25673117,Набережная и Городское начало,12500,420,995677
2,25673117,Набережная и Городское начало,12600,263,995940
2,25673117,Набережная и Городское начало,12700,216,996156
2,25673117,Набережная и Городское начало,12800,224,996380
2,25673117,Набережная и Городское начало,12900,137,996517
2,25673117,Набережная и Городское начало,13000,143,996660
2,25673117,Набережная и Городское начало,13100,584,997244
2,25673117,Набережная и Городское начало,13200,261,997505
2,25673117,Набережная и Городское начало,13300,1236,998741
2,25673117,Набережная и Городское начало,13400,1446,1000187
2,25673117,Набережная и Городское начало,13500,1207,1001394
2,25673117,Набережная и Городское начало,13600,2101,1003495
2,25673117,Набережная и Городское начало,13700,625,1004120
2,25673117,Набережная и Городское начало,13800,495,1004615
2,25673117,Набережная и Городское начало,13900,34,1004649
2,25673117,Набережная и Городское начало,14000,15,1004664
2,25673117,Набережная и Городское начало,14100,38,1004702
2,25673117,Набережная и Городское начало,14200,59,1004761
2,25673117,Набережная и Городское начало,14300,713,1005474
2,25673117,Набережная и Городское начало,14400,1237,1006711
2,25673117,Набережная и Городское начало,14500,726,1007437
2,25673117,Набережная и Городское начало,14600,1137,1008574
2,25673117,Набережная и Городское начало,14700,1456,1010030
2,25673117,Набережная и Городское начало,14800,1844,1011874
2,25673117,Набережная и Городское начало,14900,1895,1013769
2,25673117,Набережная и Городское начало,15000,1287,1015056
2,25673117,Набережная и Городское начало,15100,228,1015284
2,25673117,Набережная и Городское начало,15900,474,1015758
2,25673117,Набережная и Городское начало,16000,1080,1016838
2,25673117,Набережная и Городское начало,16100,960,1017798
2,25673117,Набережная и Городское начало,16200,450,1018248
2,25673117,Набережная и Городское начало,16300,1470,1019718
2,25673117,Набережная и Городское начало,16400,3687,1023405
2,25673117,Набережная и Городское начало,16500,4180,1027585
2,25673117,Набережная и Городское начало,16600,3665,1031250
2,25673117,Набережная и Городское начало,16700,7069,1038319
2,25673117,Набережная и Городское начало,16800,6654,1044973
2,25673117,Набережная и Городское начало,16900,4496,1049469
2,25673117,Набережная и Городское начало,17000,3005,1052474
2,25673117,Набережная и Городское начало,17100,3291,1055765
2,25673117,Набережная и Городское начало,17200,2518,1058283
2,25673117,Набережная и Городское начало,17300,2739,1061022
2,25673117,Набережная и Городское начало,17400,1861,1062883
2,25673117,Набережная и Городское начало,17500,2444,1065327
2,25673117,Набережная и Городское начало,17600,2062,1067389
2,25673117,Набережная и Городское начало,17700,1320,1068709
2,25673117,Набережная и Городское начало,17800,1115,1069824
2,25673117,Набережная и Городское начало,17900,650,1070474
2,25673117,Набережная и Городское начало,18000,295,1070769
2,25673117,Набережная и Городское начало,18100,792,1071561
2,25673117,Набережная и Городское начало,18200,2260,1073821
2,25673117,Набережная и Городское начало,18300,2861,1076682
2,25673117,Набережная и Городское начало,18400,2264,1078946
2,25673117,Набережная и Городское начало,18500,3478,1082424
2,25673117,Набережная и Городское начало,18600,2618,1085042
2,25673117,Набережная и Городское начало,18700,4968,1090010
2,25673117,Набережная и Городское начало,18800,6168,1096178
2,25673117,Набережная и Городское начало,18900,2781,1098959
2,25673117,Набережная и Городское начало,19000,4978,1103937
2,25673117,Набережная и Городское начало,19100,2622,1106559
2,25673117,Набережная и Городское начало,19200,4381,1110940
2,25673117,Набережная и Городское начало,19300,3100,1114040
2,25673117,Набережная и Городское начало,19400,4021,1118061
2,25673117,Набережная и Городское начало,19500,1020,1119081
2,25673117,Набережная и Городское начало,19600,3597,1122678
2,25673117,Набережная и Городское начало,19700,4792,1127470
2,25673117,Набережная и Городское начало,19800,4575,1132045
2,25673117,Набережная и Городское начало,19900,2087,1134132
2,25673117,Набережная и Городское начало,20000,1233,1135365
2,25673117,Набережная и Городское начало,20500,23,1135388
2,25673117,Набережная и Городское начало,20700,91,1135479
2,25673117,Набережная и Городское начало,20800,238,1135717
2,25673117,Набережная и Городское начало,20900,58,1135775
2,25673117,Набережная и Городское начало,21000,28,1135803
2,25673117,Набережная и Городское начало,21400,33,1135836
2,25673117,Набережная и Городское начало,21600,1269,1137105
2,25673117,Набережная и Городское начало,21700,626,1137731
2,25673117,Набережная и Городское начало,21800,2528,1140259
2,25673117,Набережная и Городское начало,21900,1432,1141691
2,25673117,Набережная и Городское начало,22000,862,1142553
2,25673117,Набережная и Городское начало,22100,1665,1144218
2,25673117,Набережная и Городское начало,22200,2018,1146236
2,25673117,Набережная и Городское начало,22300,1494,1147730
2,25673117,Набережная и Городское начало,22400,1141,1148871
2,25673117,Набережная и Городское начало,22500,1003,1149874
2,25673117,Набережная и Городское начало,22600,1223,1151097
2,25673117,Набережная и Городское начало,22700,1329,1152426
2,25673117,Набережная и Городское начало,22800,773,1153199
2,25673117,Набережная и Городское начало,22900,400,1153599
2,25673117,Набережная и Городское начало,24600,474,1154073
2,25673117,Набережная и Городское начало,24700,580,1154653
2,25673117,Набережная и Городское начало,24800,145,1154798
3,25673144,Набережная Речного вокзала,400,20,20
3,25673144,Набережная Речного вокзала,500,17,37
3,25673144,Набережная Речного вокзала,600,735,772
3,25673144,Набережная Речного вокзала,700,1146,1918
3,25673144,Набережная Речного вокзала,800,1829,3747
3,25673144,Набережная Речного вокзала,900,1422,5169
3,25673144,Набережная Речного вокзала,1000,2135,7304
3,25673144,Набережная Речного вокзала,1100,3645,10949
3,25673144,Набережная Речного вокзала,1200,3838,14787
3,25673144,Набережная Речного вокзала,1300,2616,17403
3,25673144,Набережная Речного вокзала,1400,2152,19555
3,25673144,Набережная Речного вокзала,1500,1404,20959
3,25673144,Набережная Речного вокзала,1600,2137,23096
3,25673144,Набережная Речного вокзала,1700,2841,25937
3,25673144,Набережная Речного вокзала,1800,3043,28980
3,25673144,Набережная Речного вокзала,1900,5039,34019
3,25673144,Набережная Речного вокзала,2000,4370,38389
3,25673144,Набережная Речного вокзала,2100,4333,42722
3,25673144,Набережная Речного вокзала,2200,4365,47087
3,25673144,Набережная Речного вокзала,2300,2754,49841
3,25673144,Набережная Речного вокзала,2400,5423,55264
3,25673144,Набережная Речного вокзала,2500,4655,59919
3,25673144,Набережная Речного вокзала,2600,4457,64376
3,25673144,Набережная Речного вокзала,2700,3690,68066
3,25673144,Набережная Речного вокзала,2800,6570,74636
3,25673144,Набережная Речного вокзала,2900,5986,80622
3,25673144,Набережная Речного вокзала,3000,5984,86606
3,25673144,Набережная Речного вокзала,3100,7791,94397
3,25673144,Набережная Речного вокзала,3200,8486,102883
3,25673144,Набережная Речного вокзала,3300,6250,109133
3,25673144,Набережная Речного вокзала,3400,6109,115242
3,25673144,Набережная Речного вокзала,3500,8695,123937
3,25673144,Набережная Речного вокзала,3600,10472,134409
3,25673144,Набережная Речного вокзала,3700,11039,145448
3,25673144,Набережная Речного вокзала,3800,11448,156896
3,25673144,Набережная Речного вокзала,3900,14708,171604
3,25673144,Набережная Речного вокзала,4000,12167,183771
3,25673144,Набережная Речного вокзала,4100,15246,199017
3,25673144,Набережная Речного вокзала,4200,17480,216497
3,25673144,Набережная Речного вокзала,4300,17677,234174
3,25673144,Набережная Речного вокзала,4400,14149,248323
3,25673144,Набережная Речного вокзала,4500,19737,268060
3,25673144,Набережная Речного вокзала,4600,16110,284170
3,25673144,Набережная Речного вокзала,4700,19501,303671
3,25673144,Набережная Речного вокзала,4800,19832,323503
3,25673144,Набережная Речного вокзала,4900,17976,341479
3,25673144,Набережная Речного вокзала,5000,18569,360048
3,25673144,Набережная Речного вокзала,5100,16193,376241
3,25673144,Набережная Речного вокзала,5200,10795,387036
3,25673144,Набережная Речного вокзала,5300,13840,400876
3,25673144,Набережная Речного вокзала,5400,23925,424801
3,25673144,Набережная Речного вокзала,5500,19503,444304
3,25673144,Набережная Речного вокзала,5600,20609,464913
3,25673144,Набережная Речного вокзала,5700,28707,493620
3,25673144,Набережная Речного вокзала,5800,22627,516247
3,25673144,Набережная Речного вокзала,5900,27051,543298
3,25673144,Набережная Речного вокзала,6000,19155,562453
3,25673144,Набережная Речного вокзала,6100,17669,580122
3,25673144,Набережная Речного вокзала,6200,19226,599348
3,25673144,Набережная Речного вокзала,6300,16407,615755
3,25673144,Набережная Речного вокзала,6400,10509,626264
3,25673144,Набережная Речного вокзала,6500,10824,637088
3,25673144,Набережная Речного вокзала,6600,10241,647329
3,25673144,Набережная Речного вокзала,6700,8308,655637
3,25673144,Набережная Речного вокзала,6800,5983,661620
3,25673144,Набережная Речного вокзала,6900,8059,669679
3,25673144,Набережная Речного вокзала,7000,8389,678068
3,25673144,Набережная Речного вокзала,7100,8961,687029
3,25673144,Набережная Речного вокзала,7200,13489,700518
3,25673144,Набережная Речного вокзала,7300,7748,708266
3,25673144,Набережная Речного вокзала,7400,8839,717105
3,25673144,Набережная Речного вокзала,7500,17412,734517
3,25673144,Набережная Речного вокзала,7600,17239,751756
3,25673144,Набережная Речного вокзала,7700,18203,769959
3,25673144,Набережная Речного вокзала,7800,14985,784944
3,25673144,Набережная Речного вокзала,7900,16319,801263
3,25673144,Набережная Речного вокзала,8000,11485,812748
3,25673144,Набережная Речного вокзала,8100,14400,827148
3,25673144,Набережная Речного вокзала,8200,8464,835612
3,25673144,Набережная Речного вокзала,8300,9228,844840
3,25673144,Набережная Речного вокзала,8400,12898,857738
3,25673144,Набережная Речного вокзала,8500,10279,868017
3,25673144,Набережная Речного вокзала,8600,13034,881051
3,25673144,Набережная Речного вокзала,8700,3391,884442
3,25673144,Набережная Речного вокзала,8800,3226,887668
3,25673144,Набережная Речного вокзала,8900,1589,889257
3,25673144,Набережная Речного вокзала,9000,879,890136
3,25673144,Набережная Речного вокзала,9100,2071,892207
3,25673144,Набережная Речного вокзала,9200,2826,895033
3,25673144,Набережная Речного вокзала,9300,1804,896837
3,25673144,Набережная Речного вокзала,9400,551,897388
3,25673144,Набережная Речного вокзала,9500,626,898014
3,25673144,Набережная Речного вокзала,9600,994,899008
3,25673144,Набережная Речного вокзала,9700,1588,900596
3,25673144,Набережная Речного вокзала,9800,2136,902732
3,25673144,Набережная Речного вокзала,9900,3930,906662
3,25673144,Набережная Речного вокзала,10000,2073,908735
3,25673144,Набережная Речного вокзала,10100,2899,911634
3,25673144,Набережная Речного вокзала,10200,2563,914197
3,25673144,Набережная Речного вокзала,10300,3479,917676
3,25673144,Набережная Речного вокзала,10400,2905,920581
3,25673144,Набережная Речного вокзала,10500,3708,924289
3,25673144,Набережная Речного вокзала,10600,6124,930413
3,25673144,Набережная Речного вокзала,10700,6684,937097
3,25673144,Набережная Речного вокзала,10800,3316,940413
3,25673144,Набережная Речного вокзала,10900,2318,942731
3,25673144,Набережная Речного вокзала,11000,2406,945137
3,25673144,Набережная Речного вокзала,11100,1868,947005
3,25673144,Набережная Речного вокзала,11200,2805,949810
3,25673144,Набережная Речного вокзала,11300,1994,951804
3,25673144,Набережная Речного вокзала,11400,3387,955191
3,25673144,Набережная Речного вокзала,11500,3450,958641
3,25673144,Набережная Речного вокзала,11600,6098,964739
3,25673144,Набережная Речного вокзала,11700,5948,970687
3,25673144,Набережная Речного вокзала,11800,5976,976663
3,25673144,Набережная Речного вокзала,11900,4885,981548
3,25673144,Набережная Речного вокзала,12000,6567,988115
3,25673144,Набережная Речного вокзала,12100,4659,992774
3,25673144,Набережная Речного вокзала,12200,3016,995790
3,25673144,Набережная Речного вокзала,12300,660,996450
3,25673144,Набережная Речного вокзала,12400,202,996652
3,25673144,Набережная Речного вокзала,12500,54,996706
3,25673144,Набережная Речного вокзала,12600,315,997021
3,25673144,Набережная Речного вокзала,12700,441,997462
3,25673144,Набережная Речного вокзала,12800,351,997813
3,25673144,Набережная Речного вокзала,12900,1099,998912
3,25673144,Набережная Речного вокзала,13000,805,999717
3,25673144,Набережная Речного вокзала,13100,75,999792
3,25673144,Набережная Речного вокзала,13200,115,999907
3,25673144,Набережная Речного вокзала,13300,33,999940
3,25673144,Набережная Речного вокзала,13400,310,1000250
3,25673144,Набережная Речного вокзала,13500,541,1000791
3,25673144,Набережная Речного вокзала,13600,917,1001708
3,25673144,Набережная Речного вокзала,13700,1305,1003013
3,25673144,Набережная Речного вокзала,13800,664,1003677
3,25673144,Набережная Речного вокзала,13900,2578,1006255
3,25673144,Набережная Речного вокзала,14000,2396,1008651
3,25673144,Набережная Речного вокзала,14100,3080,1011731
3,25673144,Набережная Речного вокзала,14200,2390,1014121
3,25673144,Набережная Речного вокзала,14300,1148,1015269
3,25673144,Набережная Речного вокзала,14600,15,1015284
3,25673144,Набережная Речного вокзала,15700,1242,1016526
3,25673144,Набережная Речного вокзала,15800,2347,1018873
3,25673144,Набережная Речного вокзала,15900,2785,1021658
3,25673144,Набережная Речного вокзала,16000,4593,1026251
3,25673144,Набережная Речного вокзала,16100,5801,1032052
3,25673144,Набережная Речного вокзала,16200,3757,1035809
3,25673144,Набережная Речного вокзала,16300,3668,1039477
3,25673144,Набережная Речного вокзала,16400,3260,1042737
3,25673144,Набережная Речного вокзала,16500,4322,1047059
3,25673144,Набережная Речного вокзала,16600,2917,1049976
3,25673144,Набережная Речного вокзала,16700,4793,1054769
3,25673144,Набережная Речного вокзала,16800,2918,1057687
3,25673144,Набережная Речного вокзала,16900,2832,1060519
3,25673144,Набережная Речного вокзала,17000,2180,1062699
3,25673144,Набережная Речного вокзала,17100,1733,1064432
3,25673144,Набережная Речного вокзала,17200,2028,1066460
3,25673144,Набережная Речного вокзала,17300,1790,1068250
3,25673144,Набережная Речного вокзала,17400,1124,1069374
3,25673144,Набережная Речного вокзала,17500,522,1069896
3,25673144,Набережная Речного вокзала,17600,1474,1071370
3,25673144,Набережная Речного вокзала,17700,1271,1072641
3,25673144,Набережная Речного вокзала,17800,1627,1074268
3,25673144,Набережная Речного вокзала,17900,1959,1076227
3,25673144,Набережная Речного вокзала,18000,3803,1080030
3,25673144,Набережная Речного вокзала,18100,3787,1083817
3,25673144,Набережная Речного вокзала,18200,4472,1088289
3,25673144,Набережная Речного вокзала,18300,3021,1091310
3,25673144,Набережная Речного вокзала,18400,2286,1093596
3,25673144,Набережная Речного вокзала,18500,5650,1099246
3,25673144,Набережная Речного вокзала,18600,3992,1103238
3,25673144,Набережная Речного вокзала,18700,5692,1108930
3,25673144,Набережная Речного вокзала,18800,3217,1112147
3,25673144,Набережная Речного вокзала,18900,6084,1118231
3,25673144,Набережная Речного вокзала,19000,5039,1123270
3,25673144,Набережная Речного вокзала,19100,6249,1129519
3,25673144,Набережная Речного вокзала,19200,2657,1132176
3,25673144,Набережная Речного вокзала,19300,2356,1134532
3,25673144,Набережная Речного вокзала,19400,628,1135160
3,25673144,Набережная Речного вокзала,19500,165,1135325
3,25673144,Набережная Речного вокзала,19600,40,1135365
3,25673144,Набережная Речного вокзала,19800,23,1135388
3,25673144,Набережная Речного вокзала,20000,118,1135506
3,25673144,Набережная Речного вокзала,20100,239,1135745
3,25673144,Набережная Речного вокзала,20200,30,1135775
3,25673144,Набережная Речного вокзала,20300,28,1135803
3,25673144,Набережная Речного вокзала,20700,33,1135836
3,25673144,Набережная Речного вокзала,20800,115,1135951
3,25673144,Набережная Речного вокзала,20900,1154,1137105
3,25673144,Набережная Речного вокзала,21000,728,1137833
3,25673144,Набережная Речного вокзала,21100,2551,1140384
3,25673144,Набережная Речного вокзала,21200,1374,1141758
3,25673144,Набережная Речного вокзала,21300,914,1142672
3,25673144,Набережная Речного вокзала,21400,1944,1144616
3,25673144,Набережная Речного вокзала,21500,1991,1146607
3,25673144,Набережная Речного вокзала,21600,1362,1147969
3,25673144,Набережная Речного вокзала,21700,902,1148871
3,25673144,Набережная Речного вокзала,21800,1261,1150132
3,25673144,Набережная Речного вокзала,21900,1374,1151506
3,25673144,Набережная Речного вокзала,22000,1261,1152767
3,25673144,Набережная Речного вокзала,22100,432,1153199
3,25673144,Набережная Речного вокзала,22200,400,1153599
3,25673144,Набережная Речного вокзала,23900,474,1154073
3,25673144,Набережная Речного вокзала,24000,580,1154653
3,25673144,Набережная Речного вокзала,24100,141,1154794
3,25673144,Набережная Речного вокзала,24200,404,1155198
